user_id,item_list
6675,22188 21901 20593 18585 17016 17015 14744 13966 13644 12866
6676,19406 18738 16670 15942 14550 13202 13023 11874 10905 10345
6677,17096 17067 16868 16540 14269 14118 13086 12973 12146 9384
6679,18423 11176 10146 9248 7806 6010 5550 5203 4323 4160
6681,15013 12722 10963 10406 9891 8331 7329 7227 7074 7059
6682,22211 21594 17327 16827 16164 14496 14226 10346 10005 9956
6683,20344 19689 17844 17408 16073 16072 15812 15501 13577 12353
6684,20392 20284 19064 19056 18726 18320 16674 16269 15105 14309
6685,20913 19822 13799 12895 9864 6696 5684 4376 3830 2038
6686,19442 14287 14160 12682 12218 12190 11365 10592 9335 9327
6687,13972 12262 10863 9978 8726 7074 6001 4716 4540 4405
6689,517 189 44 0 284 808 285 1 557 1266
6690,19796 15709 8757 7446 3481 2547 1893 1756 1150 5201
6692,21926 21739 21035 19120 17432 17178 17085 15466 15077 14032
6693,19617 18985 18984 16936 16714 15444 13876 13806 13582 12408
6694,21513 18111 17549 17364 15135 13063 12451 11769 10253 9355
6695,5621 4774 1761 18148 6885 15598 5907 47 27 517
6696,21333 21090 20350 20264 18019 15663 15600 13281 13279 13015
6697,21782 21134 17582 17422 17282 16463 12999 11808 10764 6420
6698,13882 11390 8828 8324 7673 7393 6678 5889 5526 5111
6699,21564 20791 17606 16798 15649 15289 14685 12788 11217 9123
6700,22337 14007 12294 11336 10720 10715 10573 9428 8921 8838
6702,18310 6571 6295 4690 3354 3103 3078 2031 866 861
6705,21700 19928 16780 14742 13762 11865 11816 11397 11234 9894
6707,22056 20843 19296 19143 18075 16985 15476 14942 13328 13101
6708,16563 13011 12507 12066 11837 11204 10026 6592 6432 6088
6709,517 189 44 0 284 808 285 1 557 1266
6710,21949 21744 21123 19435 19406 19166 18772 17316 17266 15746
6711,21660 21009 18934 17427 15855 15743 15412 14451 14230 13664
6712,19623 15075 14614 13298 8698 8512 8274 7765 6763 6437
6713,517 189 44 0 284 808 285 1 557 1266
6714,21595 21259 21021 19945 17710 17634 17533 17199 16781 16356
6715,21208 16212 7940 7929 3529 2339 2299 1427 1082 1027
6716,22012 21717 20123 18094 16815 16127 15394 13946 11372 10322
6717,517 189 44 0 284 808 285 1 557 1266
6718,21482 18283 16631 15900 15462 13944 12719 12433 10571 9288
6720,5483 1962 1949 1607 17985 16478 10904 10211 3020 2537
6722,22325 22012 21970 21903 21654 17482 17179 15889 15147 14877
6723,18643 14839 14327 13465 8132 6475 5742 5231 4164 4051
6724,14838 13360 9649 6037 6022 5546 5118 4720 3215 1862
6725,20598 9330 7662 4086 3914 3674 3113 2597 1671 576
6726,21558 19881 15774 14962 14382 14156 14139 12026 11804 9351
6727,22049 21712 19306 19246 17414 17381 17091 17079 14656 14376
6728,11498 7294 5872 3215 2615 2513 1688 1607 935 432
6729,21599 18483 18297 18008 16330 15998 15201 14063 14043 13305
6730,22211 20915 14986 14771 14496 14226 9956 9343 8386 7759
6731,20392 20284 19064 19056 18726 18320 16674 16269 15105 14309
6733,21503 19749 17691 17457 15919 15845 15732 14445 14359 12391
6734,18656 18200 16681 15176 14093 12552 12127 10422 10186 10153
6735,19288 19284 19122 16276 15848 15654 14967 14876 14234 9985
6736,517 189 44 0 284 808 285 1 557 1266
6737,21621 21116 18904 17211 17091 15312 15223 14263 14224 13977
6738,19572 18328 16757 15566 11885 10606 9926 8922 7622 7344
6739,18723 18477 15653 15246 13732 11413 11012 10040 9700 9247
6740,21553 20784 20461 20451 20426 19111 18428 17802 15096 14955
6742,20099 11241 9617 8042 4936 2118 20351 19529 18842 16281
6743,20640 12952 10768 10358 7850 3700 3261 3259 2170 1098
6744,17019 15702 14381 14334 14330 12493 11533 11455 9650 9506
6745,21359 21260 19086 18669 18578 16670 16247 15332 14850 14670
6746,14563 12564 11424 11254 10711 9977 8673 7273 6767 6547
6749,19032 15389 9329 4866 2456 169 59 56 7 21006
6750,20601 16259 15101 12778 10007 9730 6764 6709 2656 2312
6751,19193 18912 18259 17589 11101 7769 7020 6443 6195 5760
6753,20348 19870 19223 18561 17816 17196 14996 14988 13069 12566
6754,14302 9745 9030 7857 7812 7392 7366 7104 7070 6244
6755,3704 2764 1451 21038 20971 18807 18518 18269 13116 10618
6756,21375 19736 19474 18860 18708 17389 16823 15728 13314 12894
6757,20720 17565 16436 16364 15871 14647 12034 11833 11832 9845
6758,13278 12284 6972 4957 4671 4559 4557 4234 3944 3011
6759,18587 16635 13935 12297 11856 7895 7549 7199 4362 3995
6760,20705 20302 19767 19555 17710 17604 17345 17184 16290 16280
6761,22310 22269 20650 19556 18824 17597 14651 13639 10742 10680
6762,21436 21146 20977 19432 19113 17266 17175 15234 12118 12033
6764,22257 22133 22128 21223 20999 20796 20753 19137 18435 18426
6765,2765 20616 20402 18788 14916 9283 8800 6866 6549 6316
6766,21613 17812 13976 12774 11954 11434 10957 10719 6850 5802
6767,21056 20990 20989 19546 18330 16812 16762 16380 15259 15247
6769,22167 21221 20065 15763 15497 14422 13212 12405 12384 11352
6770,21043 16783 11785 11292 10555 10357 8841 7228 6933 5818
6771,14326 10634 8145 6765 5121 4701 4387 4065 3234 2518
6773,17998 17318 16758 16544 16406 14821 14620 14233 13953 13379
6774,21109 20520 20116 18320 17993 17592 17104 15954 15953 15286
6775,20715 20087 19335 19301 19255 17933 17097 17049 16710 16633
6776,22038 19782 18618 18441 18426 18417 15175 14777 13914 13870
6777,17086 15403 14591 13591 13534 12668 11541 10531 8611 8077
6778,22065 19054 18882 17220 16272 14469 14376 12320 12088 11598
6779,20649 20222 19683 15731 13811 10785 10679 10031 8385 5454
6780,21613 18894 18651 18461 16616 11940 11301 10660 10371 9042
6782,19676 18700 17200 17182 15038 13657 12985 10019 9456 7672
6784,21494 20649 20222 20039 19918 19861 19553 18662 18067 17868
6785,22012 19405 18674 18620 18615 17604 17482 17179 15147 14877
6786,22008 21951 17121 17074 15580 14185 13036 11338 9951 9837
6787,22340 21356 21226 21133 21120 19078 18553 18476 18443 18355
6789,20818 18202 15543 14843 12612 10377 9584 8248 7079 6465
6790,17492 6419 3873 3177 2926 2581 2434 2016 1533 1521
6791,15083 7916 6093 3618 3223 2835 2644 1778 1600 10834
6792,21087 15544 12534 11596 10777 10474 10184 9871 9719 9446
6793,21900 21323 21097 19332 18627 18369 17922 17920 17919 17918
6794,22316 22308 22247 22237 22177 20645 20593 19997 19800 19797
6795,21484 20478 20406 20384 20272 20257 20237 20195 20149 19819
6796,22065 21204 16533 16463 12935 12912 10507 8428 7719 7446
6797,21401 20885 20339 17828 16702 14166 14109 13772 12081 11358
6798,20657 15518 15372 14997 10503 9216 8947 8514 7854 4192
6800,19007 11246 11205 11119 6075 5082 4800 4504 3155 2920
6801,22201 16306 12080 10481 10298 8646 8533 7204 6663 5412
6802,12061 8750 7385 6949 6883 6732 4907 3575 2877 2653
6803,21856 20375 19604 17069 16861 15961 13857 12631 11892 11250
6804,22268 21750 20809 20342 19600 16167 15967 15908 15630 15347
6805,22043 18044 17297 15444 14787 12964 11790 10532 9613 8557
6806,22075 20673 17575 15722 14298 13128 11552 11500 9250 8689
6807,18892 16764 16704 15577 14835 12843 11922 11610 11134 8682
6808,19665 11846 11654 9590 9091 8685 7824 7821 7811 7650
6810,19800 19661 19625 19171 18363 16401 14988 14551 14438 13208
6811,3628 21742 16907 16606 15607 13727 13011 11782 11327 9359
6812,22013 21767 19002 18907 18834 17843 16803 11413 11225 9794
6814,20465 12784 12781 11256 8186 7773 7272 7165 6068 5780
6815,21728 21631 20825 20533 19123 18758 18681 18613 18547 16566
6816,21002 20940 19295 18672 18544 18465 15537 15210 15185 14831
6817,19883 17608 17607 17561 16328 16009 15903 15901 15806 14918
6818,21827 21151 18741 15118 14052 13978 13293 13010 12820 11983
6819,20278 16182 13513 10862 8538 8379 8222 7164 6988 5173
6821,19444 17212 16861 16859 13959 12508 11464 10226 9082 9017
6822,21339 20871 20636 20485 18614 14962 14128 12970 11024 10225
6823,21718 21044 19795 17080 16042 14534 14212 11328 10923 10103
6825,21931 20994 20466 20131 19258 19111 16938 16913 16873 15381
6826,19438 17469 11745 11681 9354 7696 7476 7390 6694 5453
6827,20714 19385 18015 16902 14510 14341 14230 12964 12812 12320
6829,21596 21339 20837 20454 20355 19008 17552 16313 14082 13035
6831,22025 21196 19619 19606 16265 14264 13580 12714 10265 9622
6832,6353 517 189 44 0 284 808 285 1 557
6833,14117 13858 12995 12978 12914 12428 11812 11261 8091 7380
6834,21674 21606 20738 20656 19672 14838 14644 13894 13497 10717
6835,20341 19643 17522 17221 16647 15934 15799 14415 14402 12402
6836,20798 19844 16488 5874 4611 3532 2949 2499 1523 15083
6837,13772 13039 10944 9840 8154 7733 7515 7399 7374 6812
6838,20992 16801 15950 13829 13544 12470 10718 9245 6614 6570
6839,517 189 44 0 284 808 285 1 557 1266
6841,21769 21462 20344 19133 18942 17617 16639 15436 14535 13819
6842,21718 20955 19244 18241 17217 12102 9466 8272 7804 7788
6843,20104 16988 15711 15071 13087 9448 8078 7367 5158 4787
6844,21896 21815 21795 21061 20871 19450 19291 18155 17324 16326
6845,20582 17083 17045 17015 16707 16511 15191 15044 14089 13847
6847,14001 13482 10737 5851 4659 4340 4104 3129 2879 1893
6848,517 189 44 0 284 808 285 1 557 1266
6849,20884 20823 20754 20035 19866 19563 19536 18509 18488 18302
6850,21810 21715 20533 18681 18547 16562 15317 15239 15017 14093
6851,20896 19919 19524 17418 16421 15778 15124 15123 15070 14885
6853,21474 14235 13832 13566 12786 10231 9597 8675 7768 7111
6854,12825 10139 9499 9421 9186 7962 7755 7181 5707 3732
6855,15400 14498 12135 10209 10171 5548 4765 4504 4116 4020
6857,517 189 44 0 284 808 285 1 557 1266
6858,21912 20873 17186 16763 15321 15106 14263 13553 13048 12992
6859,12244 9246 9108 5633 4223 1003 995 952 720 654
6860,15052 13519 12661 9343 6599 6590 5121 2943 2518 5357
6864,19441 19229 18478 15908 14184 13016 12234 11704 11395 11341
6865,20738 19672 15347 14838 14644 14266 9329 8883 8418 7779
6866,18710 17022 16701 16024 13959 12664 10927 8771 7444 6959
6867,20714 19242 18574 17137 15292 14558 14310 14011 13983 13921
6868,21962 21856 17057 15489 15452 15077 13948 12806 11220 8375
6870,22222 21920 21697 21079 19664 18440 16412 16320 16154 15767
6871,21946 21937 19389 18507 17623 15994 15011 14881 14153 13234
6872,20587 19932 18302 16363 13640 11744 10728 10242 9523 8641
6873,21181 19436 16004 14947 14031 13915 13159 10548 9151 8464
6874,21038 20930 20782 18277 16210 15885 14078 13173 12857 12356
6875,17259 12708 9381 8718 6581 6285 6163 5887 5734 5224
6876,19907 18669 12525 12108 11692 10778 9351 8687 7720 7053
6877,18646 18551 16936 11797 9369 7354 6499 6135 5922 5709
6878,17153 11279 11258 10308 6894 5861 5342 5015 3988 3874
6881,21470 20995 20852 19326 17156 15567 15189 11799 11187 10551
6882,18174 16450 14979 14679 12134 11954 11381 10843 8269 7591
6883,18285 17858 14681 11448 9473 9270 8331 8282 7406 6261
6885,21769 20608 14096 13002 10938 10544 10000 9579 7159 6323
6886,21653 20205 16563 13808 13115 12654 12406 10636 10567 9133
6887,4418 3495 2946 2237 1051 837 828 624 517 189
6888,17764 14187 13036 9715 8047 6355 6117 6043 6012 5351
6889,20824 19164 18796 15295 15263 15025 14910 14086 13416 11676
6890,22145 20802 20131 20067 18848 17799 17396 16843 15581 15003
6891,21894 18340 16626 15629 15624 15104 12910 12852 11735 11199
6892,517 189 44 0 284 808 285 1 557 1266
6893,18827 18817 18136 14038 12434 10228 7845 7844 7477 6929
6894,21296 21197 18849 18729 16855 16822 14250 12863 11979 11397
6896,21944 20850 19405 18674 18620 18615 18565 17604 16381 15541
6897,22213 21464 19430 18946 16995 15752 15367 15232 15189 13639
6898,22056 19143 18075 14942 13328 13255 12900 12660 11196 11030
6899,17305 15609 15476 11282 11160 9499 9386 9115 8379 8239
6900,22115 21684 19746 17375 16164 11517 11423 10669 9634 9051
6901,113 21810 20797 19394 17039 12553 11370 7228 7023 6608
6902,517 189 44 0 284 808 285 1 557 1266
6903,15939 15696 15182 13947 12252 11510 11126 10582 9631 7960
6904,21035 19221 17082 8827 8771 8367 8349 8163 8145 7937
6905,14212 517 189 44 0 284 808 285 1 557
6906,19644 17704 14499 13430 10670 8726 5203 4525 3851 3420
6907,16972 12412 11664 6892 6766 5224 4934 4883 1799 1371
6909,13101 12447 10925 10866 8149 7778 6321 5160 4299 1978
6910,21308 20320 20221 17515 17289 15279 12854 11359 10705 10492
6911,22298 20909 20546 20099 19607 19378 18949 18667 18269 18268
6912,20661 18973 18016 16802 16053 15756 14253 12142 11006 10516
6914,22122 21064 19760 18958 16928 15415 13819 13808 12450 12336
6915,12355 12123 11670 9474 8984 8295 8002 6862 5678 5490
6917,21863 18781 16521 12719 12538 11018 10980 9514 8121 7871
6918,21381 20438 19976 19329 18910 18710 17533 17112 14928 12997
6919,19104 14169 13821 6284 5826 5013 3901 2124 2121 14846
6920,21916 21566 13748 12894 12756 12164 11386 11169 10633 10281
6921,21907 21226 18870 16159 13970 11196 11146 11145 10518 10511
6922,21865 18912 15169 14458 14236 13745 13139 11305 10540 9842
6923,20589 20115 20107 19997 19952 19757 19756 17800 17723 15987
6924,21277 20413 19960 17380 15583 14345 12165 11759 11757 11490
6925,20976 18522 15080 11369 10236 9863 9679 5942 5855 5597
6926,18725 18606 18272 16597 16051 15090 14457 14000 10384 9246
6927,22293 19169 19134 17298 15076 13096 8850 8319 8242 7988
6929,20525 19190 13364 13340 9130 7682 7127 6964 6252 6170
6930,22019 21333 19995 19735 18937 17762 16989 16487 16152 13558
6931,12577 9387 9386 8379 7970 7259 5624 5407 3536 3033
6932,21041 19499 19087 15834 15575 15184 14009 13206 12276 12271
6933,22246 21384 15064 13773 13093 11226 10473 10413 8282 8174
6934,1644 1467 1382 1286 774 348 21289 19093 17785 17634
6935,16057 10866 5849 5542 5140 3790 58 55 41 40
6937,17342 15933 15444 14034 12545 12288 12005 11353 11248 9717
6938,22176 21962 20034 19934 19815 18701 18680 17886 14892 11490
6939,17469 17287 7696 7476 7390 5453 3946 3320 3290 3179
6940,21705 19138 11415 11404 9304 8787 6628 4772 4226 4131
6941,21852 21661 17191 16688 14588 9428 6845 6080 5683 4877
6942,21705 21572 16813 16768 16595 15449 15415 14975 13772 13324
6944,11992 8924 6750 1724 278 21495 19469 18770 17235 17093
6945,21275 18918 18845 13985 13169 11169 10837 10408 9615 9034
6946,21436 19382 16747 16037 15745 11698 10478 9488 9049 8901
6947,1491 765 606 575 1814 1334 21517 19797 17794 17603
6948,18103 17829 16498 15543 11963 11337 11030 10870 10412 7835
6949,19911 8592 7710 5341 4679 4540 4031 3519 3325 1907
6950,21307 21288 21073 20489 20171 19294 18487 17979 17978 17977
6951,12711 10301 9216 5672 4696 2299 1946 1427 1251 1082
6952,22268 19434 18232 18231 15350 13479 13102 8374 7630 7178
6953,21516 21088 20174 15513 15456 15130 13091 12195 11229 9838
6954,13007 11869 8274 7700 7013 6031 3602 2671 2418 2115
6955,15992 14920 10925 9195 7785 17585 12340 10173 8021 6147
6957,19409 18464 18439 17267 16882 14181 12949 12061 10567 10540
6958,20109 16667 14674 13793 13783 13575 13065 12895 12867 12731
6959,21996 21731 21515 17616 11911 11403 11031 10480 7316 7151
6960,21965 21332 21315 18593 16938 14954 14360 14001 12546 10935
6962,21177 20769 19223 19147 17196 17135 12381 11131 10745 10614
6965,18578 10869 8590 8266 7707 7390 6605 6418 6346 6121
6966,20621 19036 16747 16551 15072 12817 12526 9738 9046 8751
6967,22005 20365 20095 18771 15965 15000 14631 14598 14024 13718
6970,20732 20625 20058 19976 19534 17809 15803 14331 13598 13544
6971,18652 12829 11266 11247 9010 8250 7742 6314 6001 5785
6972,20469 13792 13359 13076 12791 12754 12612 12194 11872 11173
6973,21436 21146 16712 15383 15311 12222 6600 6356 4477 771
6974,21357 21320 21300 19222 19044 16819 16727 15308 11183 11145
6975,50 28 11 42 27 517 189 44 0 284
6976,21352 18085 18079 17185 13584 13582 8929 8372 7850 7631
6977,7649 3024 554 165 20367 9225 21928 3868 843 12159
6978,21414 19421 18227 17926 17280 17088 17077 16242 15508 14481
6979,7292 6061 1633 1568 20891 17812 17121 15234 13976 12774
6980,20793 20489 20171 19956 18468 18467 17977 17975 17974 17970
6981,22065 20561 19635 19621 19258 19178 18436 18150 17237 17161
6982,21499 21404 21346 21247 20565 18754 17293 15145 13004 12737
6983,21342 20791 13327 10561 10330 10121 9321 8010 6981 6812
6984,21436 21364 19122 18707 18316 16935 16157 15273 14247 14234
6985,19279 18082 17123 15119 13471 13029 12789 12746 12734 11816
6986,21667 21458 21374 20740 20522 19211 18923 18720 17101 17100
6987,22089 21794 18138 14423 12271 12102 11548 11544 8793 8032
6988,19723 19472 17681 17342 16159 14295 13985 13698 13351 12714
6989,22303 21421 20539 19058 19021 18755 18192 17270 15141 15059
6990,19394 19002 18700 17144 15266 14172 14091 13581 12092 11921
6991,20935 20743 18832 14044 12757 12539 11733 11143 10479 10409
6992,517 189 44 0 284 808 285 1 557 1266
6993,14879 14269 12146 9713 9378 9322 8424 8095 7746 7257
6994,16807 15512 14277 13938 12850 12625 10675 10543 9793 8757
6995,15904 14214 13023 12272 10692 10543 10186 10024 8637 8517
6996,21101 14824 12570 9679 8739 6227 5942 5855 4860 4691
6997,14327 12948 12947 12946 12927 12772 12771 12770 12769 12768
6998,19618 19223 18034 17581 17172 16218 16189 14627 14386 13534
6999,21573 21572 18781 18708 18669 17058 17056 14148 14106 13917
7000,21242 21051 20375 18416 17466 16861 16257 16163 15266 15208
7001,12702 12013 10671 9730 8270 5683 1237 16570 13557 9657
7002,13668 13330 10706 10324 5329 4768 4502 2630 2561 2469
7003,22164 20354 19848 19763 17014 16658 16009 13595 13479 11561
7005,17240 15139 15102 14964 13922 13856 13064 11917 11192 9898
7006,17391 16212 15949 13193 11748 11561 11147 10231 8212 7704
7007,22230 19613 16458 14344 13858 12978 11444 11435 11158 9599
7008,22114 21556 21423 18716 15979 14968 14433 14029 12796 11625
7009,20785 19987 19716 17544 16841 15829 13123 12795 12766 12353
7010,17317 13063 11834 11809 11233 6835 6755 5021 3205 2787
7011,21603 20818 19169 18504 14592 12792 11741 11177 10138 9874
7012,21884 15318 11900 7439 6641 6630 4775 4715 4307 2481
7013,21190 17539 15685 15274 13973 13969 13063 12868 12809 12662
7014,20490 19957 14003 13505 13332 13327 12374 11567 11512 10716
7015,19455 18916 17325 8330 7402 6322 5767 5067 4061 3518
7016,22082 16919 10939 9900 9514 9487 4713 2420 20682 20422
7017,15983 14828 7325 1938 1319 269 65 20387 17564 13481
7019,21385 21357 21278 21277 21268 21238 21133 20944 20911 19415
7020,20269 19592 18525 18231 15419 15405 11337 8369 6795 6584
7021,21964 21137 17177 15977 12741 11734 11579 10709 10143 9225
7022,16635 7438 7024 6232 4996 4024 3760 3635 3559 3507
7023,21588 21377 20834 20176 13078 12700 12557 12312 12224 10106
7024,10382 3972 2474 21899 16625 15828 15280 12142 12124 10413
7025,517 189 44 0 284 808 285 1 557 1266
7026,21712 19610 19199 19179 17431 15292 14633 14130 13507 13278
7027,15778 14585 14159 13892 13463 13128 12077 11546 10982 10330
7028,19067 18067 17578 15783 13937 9499 8898 8478 6110 4640
7029,22217 17810 17760 16599 15708 13626 13539 12398 10883 7996
7030,19051 15237 13591 11313 11119 11077 11006 6923 6870 6792
7031,22279 21626 21426 21065 18034 17531 15693 15373 11062 10966
7032,15107 12714 8600 7392 6847 6207 4539 3597 3082 2487
7033,13317 11584 8619 8254 6152 5641 5447 5348 5313 4947
7034,21422 21070 20491 19147 18820 17041 12892 10516 9763 8703
7036,19930 18239 18005 13388 12018 11687 11547 10148 8905 8475
7037,8900 6345 5551 1102 787 14651 14532 12434 12361 9499
7039,4888 3623 7946 5226 3472 1631 2983 20874 11869 10939
7041,21190 18348 17539 16946 15685 13063 11126 10419 8516 8124
7042,18079 16978 16296 16199 16198 15734 14784 14782 14611 14305
7043,19344 19185 18639 14060 13787 13015 12954 11396 9326 8432
7044,21395 18131 17544 15570 15397 12024 11895 11812 11172 11116
7045,20668 20345 16952 15176 14502 13344 13289 9008 8088 8081
7046,14134 11367 8707 8688 5488 3859 3308 2915 2745 2167
7049,318 13982 2486 314 517 189 44 0 284 808
7050,20659 20256 19193 18912 17589 16749 16686 16522 13484 12258
7051,22151 22004 18022 15559 14299 12825 12341 10552 10151 9910
7052,21157 21052 17706 16677 14662 14636 10108 9840 9551 9040
7054,20639 16990 15863 15008 14141 13924 13002 11850 10178 9339
7055,19366 15598 14119 13152 12001 11854 11039 10612 7576 7261
7057,18140 16922 15880 13265 13050 7232 6818 5990 5268 5146
7058,21590 21381 21254 21147 19976 19329 19216 18910 18710 17533
7059,5445 4245 3888 3715 3469 2900 1218 846 820 802
7060,21702 17133 16396 7606 5844 4946 4549 4134 3434 3285
7062,21122 17979 17978 17977 17976 17975 17974 17972 17969 17965
7063,21381 18627 14496 14226 12531 12393 10005 9956 9343 8111
7065,21260 21239 21222 15332 14255 14124 12869 12057 10458 9950
7066,21881 20393 12985 11918 11378 10218 8664 7594 6361 6350
7067,14818 12696 4160 4086 2943 2347 2064 2051 1952 1815
7068,21109 21014 17104 13779 11106 10418 9041 8193 6903 6043
7069,8419 7581 7036 4194 3635 2647 2406 2161 1399 389
7071,6707 4956 3370 6353 517 189 44 0 284 808
7072,21683 21086 20503 20437 18437 16736 16162 16037 13430 11669
7073,21833 21460 21187 20800 17132 16926 16583 15671 14818 13906
7074,22006 18477 13732 12702 12318 10142 10122 9770 9700 9613
7075,4157 1024 997 906 880 860 768 537 465 389
7076,517 189 44 0 284 808 285 1 557 1266
7077,17481 16204 14359 12635 11767 11244 8562 8075 5535 5149
7078,9648 20195 19490 16342 16151 16079 16078 15043 14891 14677
7080,21403 18624 18422 15627 15253 15061 13978 12537 12531 12170
7081,16407 16042 15938 11515 9969 8338 4839 4704 4347 4057
7085,517 189 44 0 284 808 285 1 557 1266
7086,21943 18235 18075 17803 17113 16927 16924 16768 16625 16335
7087,21785 19476 13081 12310 12303 9820 9676 9457 8756 7287
7088,22325 21903 21654 20265 19355 18178 17324 17301 17137 15889
7090,16752 15445 13853 13140 3571 3446 517 189 44 0
7092,22343 19558 19322 18700 18241 18186 15412 14340 14261 13314
7093,20479 18396 18293 17824 16072 16063 14849 12882 11535 9678
7095,19950 16242 16204 16048 16037 12515 9768 7992 7474 6460
7097,21318 20868 18644 14740 14302 13890 12605 9782 9027 8768
7098,20634 17532 16372 13870 12788 11204 5831 5136 4802 4658
7100,19911 16312 14778 14419 11906 9440 8700 8487 8170 8033
7101,20824 19164 18796 15295 15263 15025 14910 14086 13416 11676
7102,22194 22017 21512 19428 17790 16791 15498 14296 13773 12106
7103,21611 20896 20866 19105 18920 18518 17317 14301 12945 12729
7104,19585 17473 17270 16225 15810 14466 13845 13684 13487 13243
7105,18824 17827 14047 13117 12819 12007 11993 11854 11219 10391
7106,21869 20802 11453 10666 10665 9565 8923 8452 6531 5969
7107,21986 21585 21417 19422 18879 18070 17124 16055 15843 15323
7108,20954 19158 17471 17415 15895 14632 13407 12431 9952 9465
7109,12660 7218 5077 517 189 44 0 284 808 285
7110,2263 968 815 638 391 377 231 130 78 30
7111,15788 9230 9032 7928 1658 1486 20367 19949 15182 11812
7112,20122 19128 6369 1817 1213 820 764 722 620 618
7113,21916 20886 20608 20344 19328 17202 14535 14096 10938 10000
7114,16694 14445 11251 7762 2157 2035 517 189 44 0
7115,22105 21949 20926 19265 15729 15717 15583 15194 13917 12504
7116,4653 20275 13529 7436 6504 4688 2648 6707 4956 3370
7117,517 189 44 0 284 808 285 1 557 1266
7118,12030 6913 1831 116 58 40 6318 517 189 44
7119,15312 14489 10616 9348 9230 8681 8145 6765 4832 4384
7121,21331 20122 18178 17236 17124 15040 14496 10453 10282 10082
7122,18079 17503 16296 16211 16199 16198 14782 14305 13524 13359
7123,10503 8514 6566 6247 5690 5297 2908 1724 1375 1322
7124,13815 13814 12863 11146 11047 10425 9782 9347 8750 7251
7126,22307 22067 19929 19656 18545 15911 15203 15129 14539 14467
7129,18695 11391 9255 7974 7539 7154 5532 4003 3989 3820
7132,18362 17756 17485 11693 10769 9516 8811 7714 7327 6987
7133,18991 15480 14033 13984 13019 11631 8369 6502 6254 4609
7134,21722 21662 20259 19763 18900 14347 14303 13457 13225 13200
7135,21945 21705 21262 21057 18966 18837 18366 18156 16772 14896
7136,18550 14468 11772 11377 11109 8485 7111 6579 4421 3920
7137,19517 17494 16726 16146 15854 14609 14607 13192 11621 11453
7138,22099 13137 12385 11748 11241 10537 10244 8212 8182 8169
7139,21165 19856 19599 12012 11935 10958 7081 4812 4751 4581
7140,21161 19126 18393 17100 16995 14034 11398 10630 10386 10000
7141,17230 17024 13934 12988 11959 10815 10802 10418 8787 8514
7142,19409 19133 19122 18653 15496 15276 15195 13869 12087 8943
7143,21780 21757 21754 21458 21099 20413 19852 19839 18923 18728
7144,21989 21571 21564 21360 20893 19444 19404 19224 18801 17271
7145,18806 15288 11911 11662 11036 10709 9257 8757 7732 7023
7146,22163 18507 18502 17290 17077 16285 15934 15004 14588 13736
7147,20867 18785 16656 15388 15140 12201 11804 11309 10948 10408
7148,21850 19470 18859 16619 16288 15183 15161 14815 14279 14186
7149,22325 21740 20855 20740 20551 19457 19118 16984 15470 15113
7150,22313 21459 20232 19312 18649 16980 13427 13126 12995 12982
7151,14493 14033 13532 5884 2931 1812 1477 421 328 8766
7153,21643 21197 18849 18729 16855 16693 15268 14250 12976 12863
7154,13356 12555 12273 10417 10001 8582 4507 4111 3772 3602
7155,21155 19093 18920 16712 12400 12241 9726 9518 9381 8793
7156,21490 21049 19349 18285 15863 15450 12479 11469 10426 9268
7157,21470 19656 19195 16649 16128 15509 14230 13979 13812 13788
7158,20112 15950 15882 10408 7585 7536 6940 6711 5882 5810
7159,9691 6167 3454 2761 2468 2145 1816 1642 1382 1138
7160,18125 12704 11271 7185 5465 5357 5224 2822 2481 1410
7161,22010 19138 17633 15958 11404 10799 10100 7981 7632 6628
7162,17739 17265 17105 12164 12007 9658 9286 7738 7086 6549
7163,22262 22101 18356 17619 16572 15885 13891 11116 10884 10642
7164,20153 20152 19875 19075 18098 17429 16019 15944 14712 14638
7165,12498 12493 12432 10154 9020 8965 8935 7705 7321 7041
7166,14900 10107 8112 7027 6725 6724 6723 6720 6429 6427
7167,47 42 27 517 189 44 0 284 808 285
7168,22010 19138 9304 7632 5031 4772 3796 3614 2749 2744
7170,22000 21932 19256 18426 17299 16684 15670 15479 14812 13157
7171,16524 14778 12197 8482 4798 4312 3498 3336 1550 517
7172,22307 22224 19929 19656 18545 16366 15911 15203 15129 14539
7173,20186 19677 19446 17125 15676 15592 13997 13921 13850 12549
7174,14077 12689 11830 11255 10398 9313 9312 8833 8361 8312
7175,18700 16867 13711 11095 7002 6562 6289 5903 4683 4639
7176,11710 11566 10645 10328 9885 9746 9407 8408 6625 6232
7177,6357 174 517 189 44 0 284 808 285 1
7178,20585 18404 16711 16255 15950 15723 14894 13635 13004 12682
7179,517 189 44 0 284 808 285 1 557 1266
7183,22257 21825 21611 21407 21241 19840 18518 18052 17476 17410
7184,20257 13913 13769 11825 10988 10952 9768 9068 8634 8271
7185,21562 21257 20921 20198 19573 18611 17994 16583 15824 15759
7186,21428 21291 17141 16672 15071 12393 10445 10351 9843 8886
7187,21960 21360 20610 20337 19591 19540 19448 18081 17669 17212
7188,18035 17075 14818 14620 14619 14116 13396 13379 13094 12981
7190,17453 17115 16044 14420 13530 11473 10680 10074 9718 9309
7191,21684 21107 19833 19806 19155 17125 14448 14316 12066 11913
